Network_name;ACCESS1;bcc-csm1-1;BNU-ESM;CanESM2;CCSM4;CESM1-BGC;CESM1-CAM5;CMCC-CM;CMCC-CMS;CNRM-CM5;CSIRO-Mk3-6-0;FGOALS-g2;FIO-ESM;GFDL-CM3;GFDL-ESM2G;GFDL-ESM2M;GISS-E2-H;GISS-E2-H-CC;GISS-E2-R;GISS-E2-R-CC;HadGEM2-AO;HadGEM2-CC;inmcm4;IPSL-CM5A-LR;IPSL-CM5A-MR;MIROC-ESM;MIROC-ESM-CHEM;MIROC5;MPI-ESM-LR;MPI-ESM-MR;MRI-CGCM3;NorESM1-M
66_Fazenda.csv;0.144833333;0.255805556;0.177916667;0.188944444;0.216027778;0.236222222;0.219611111;0.1915;0.214666667;0.223277778;0.210777778;0.195722222;0.22;0.278722222;0.291083333;0.282166667;0.212444444;0.174833333;0.150638889;0.151027778;0.195027778;0.229333333;0.233361111;0.225333333;0.265527778;0.219861111;0.266944444;0.130388889;0.217861111;0.238861111;0.218666667;0.272277778
67_snow86.csv;0.1105625;0.23709375;0.22646875;0.25540625;0.2763125;0.22115625;0.164375;0.14078125;0.25453125;0.259625;0.22175;0.25578125;0.2400625;0.31471875;0.33109375;0.31834375;0.2145;0.20028125;0.19384375;0.17809375;0.178625;0.23346875;0.27553125;0.22990625;0.216;0.2584375;0.3160625;0.12190625;0.2410625;0.24584375;0.2215625;0.27934375
68_Rocca_edited.csv;0.111533333;0.240833333;0.194866667;0.223166667;0.247433333;0.2099;0.1226;0.124633333;0.214566667;0.233566667;0.2078;0.2319;0.1939;0.320633333;0.359833333;0.352966667;0.2089;0.178966667;0.167266667;0.1406;0.146566667;0.193766667;0.253033333;0.222433333;0.2139;0.239;0.2919;0.099033333;0.1995;0.206933333;0.1977;0.250266667
69_Fischer.csv;0.046266667;0.179033333;0.0783;0.122866667;0.1369;0.1335;0.1061;0.0522;0.0998;0.1312;0.114366667;0.117533333;0.080966667;0.2269;0.2753;0.2616;0.1064;0.075166667;0.081933333;0.052633333;0.063933333;0.097866667;0.1399;0.142666667;0.123633333;0.118033333;0.188066667;0.0381;0.1066;0.115133333;0.121166667;0.1522
70_Malucelli.csv;0.084111111;0.204925926;0.151814815;0.193259259;0.209518519;0.168333333;0.077740741;0.088407407;0.153814815;0.196444444;0.185074074;0.197111111;0.154259259;0.294259259;0.347222222;0.365740741;0.201074074;0.164296296;0.134925926;0.108296296;0.108296296;0.136037037;0.224148148;0.188444444;0.15237037;0.219037037;0.237592593;0.071259259;0.154259259;0.164074074;0.160888889;0.200111111
71_kohler3.csv;0.09815;0.26845;0.19075;0.25795;0.242;0.2328;0.0192;0.1273;0.20795;0.2306;0.22635;0.23765;0.19425;0.24395;0.30985;0.30695;0.2902;0.17925;0.224;0.13995;0.13535;0.15945;0.2347;0.23085;0.1758;0.2877;0.29065;0.1253;0.21125;0.21715;0.2428;0.2577
72_kohler2.csv;0.09965;0.2628;0.1937;0.25875;0.2417;0.23375;0.01885;0.12425;0.21015;0.2407;0.2275;0.2368;0.1927;0.2436;0.30685;0.3075;0.29195;0.1794;0.2262;0.14245;0.133;0.15945;0.2325;0.23165;0.17325;0.2878;0.29025;0.12045;0.209;0.21245;0.2467;0.25515
73_kohler1.csv;0.097;0.26425;0.1927;0.2551;0.241;0.23635;0.01825;0.12855;0.2111;0.2347;0.2271;0.24075;0.19225;0.2468;0.31205;0.30545;0.2925;0.18005;0.22525;0.1421;0.136;0.1566;0.2344;0.2333;0.1741;0.28525;0.2936;0.122;0.20885;0.21135;0.24935;0.2546
74_bugoni.csv;0.198066667;0.125333333;0.083133333;0.141666667;0.0828;0.097066667;4.00E-04;0.141333333;0.134733333;0.096333333;0.070866667;0.085533333;0.104066667;0.0762;0.109;0.077266667;0.151733333;0.142333333;0.133733333;0.136733333;0.1354;0.0858;0.1332;0.126533333;0.095;0.0976;0.100866667;0.092466667;0.091666667;0.124466667;0.095533333;0.092266667
75_Bombuscaro_JS.csv;0.325878505;0.269728972;0.272757009;0.294672897;0.225252336;0.276121495;0.184196262;0.326383178;0.311906542;0.264392523;0.271803738;0.241551402;0.280626168;0.288345794;0.291149533;0.284542056;0.266168224;0.255803738;0.276672897;0.252373832;0.269;0.270046729;0.241429907;0.262149533;0.248495327;0.306093458;0.294149533;0.262542056;0.300457944;0.314196262;0.284831776;0.255570093
